dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.006294,4.915431,9.436441,6.740389,-1.137538,-6.669491,1.110788
0.010000,8.035888,4.975857,9.503724,6.728331,-1.205847,-6.830905,1.119941
0.010000,8.064877,5.036434,9.570880,6.715574,-1.275670,-6.982311,1.128978
0.010000,8.093263,5.097147,9.637901,6.702105,-1.346902,-7.123214,1.137900
0.010000,8.121051,5.157980,9.704780,6.687911,-1.419434,-7.253196,1.146704
0.010000,8.148245,5.218917,9.771510,6.672979,-1.493153,-7.371925,1.155391
0.010000,8.174849,5.279943,9.838083,6.657300,-1.567945,-7.479145,1.163960
0.010000,8.200869,5.341042,9.904491,6.640863,-1.643691,-7.574677,1.172411
0.010000,8.226309,5.402198,9.970728,6.623660,-1.720275,-7.658414,1.180742
0.010000,8.251175,5.463396,10.036785,6.605684,-1.797579,-7.730317,1.188955
0.010000,8.275472,5.524621,10.102654,6.586930,-1.875483,-7.790410,1.197049
0.010000,8.299205,5.585856,10.168328,6.567391,-1.953871,-7.838778,1.205024
0.010000,8.322381,5.647085,10.233797,6.546843,-2.054780,-10.090902,1.212880
0.010000,8.345004,5.708294,10.299053,6.525612,-2.123152,-6.837203,1.220618
0.010000,8.367082,5.769468,10.364089,6.503650,-2.196181,-7.302943,1.228239
0.010000,8.388621,5.830591,10.428895,6.480606,-2.304416,-10.823488,1.235741
0.010000,8.409627,5.891647,10.493464,6.456859,-2.374698,-7.028196,1.243127
0.010000,8.430106,5.952622,10.557787,6.432279,-2.457958,-8.326012,1.250396
0.010000,8.450066,6.013501,10.621853,6.406672,-2.560667,-10.270880,1.257550
0.010000,8.469513,6.074269,10.685657,6.380380,-2.629220,-6.855336,1.264588
0.010000,8.488454,6.134910,10.749188,6.353090,-2.729033,-9.981251,1.271513
0.010000,8.506895,6.195411,10.812437,6.324897,-2.819319,-9.028674,1.278324
0.010000,8.524846,6.255758,10.875397,6.296013,-2.888363,-6.904345,1.285022
0.010000,8.542311,6.315934,10.938057,6.265946,-3.006651,-11.828848,1.291609
0.010000,8.559299,6.375927,11.000408,6.235117,-3.082982,-7.633061,1.298086
0.010000,8.575817,6.435722,11.062442,6.203465,-3.165154,-8.217243,1.304453
0.010000,8.591872,6.495305,11.124151,6.170880,-3.258530,-9.337591,1.310711
0.010000,8.607472,6.554663,11.185525,6.137363,-3.351667,-9.313637,1.316862
0.010000,8.622624,6.613781,11.246554,6.102887,-3.447633,-9.596608,1.322907
0.010000,8.637336,6.672645,11.307229,6.067498,-3.538928,-9.129487,1.328846
0.010000,8.651616,6.731243,11.367541,6.031266,-3.623134,-8.420691,1.334681
0.010000,8.665470,6.789561,11.427483,5.994124,-3.714242,-9.110719,1.340413
0.010000,8.678907,6.847586,11.487042,5.955972,-3.815174,-10.093183,1.346043
0.010000,8.691934,6.905303,11.546212,5.916948,-3.902417,-8.724399,1.351572
0.010000,8.704559,6.962702,11.604982,5.877050,-3.989782,-8.736466,1.357001
0.010000,8.716790,7.019768,11.663345,5.836270,-4.078053,-8.827063,1.362332
0.010000,8.728634,7.076491,11.721291,5.794616,-4.165400,-8.734744,1.367566
0.010000,8.740098,7.132856,11.778810,5.751853,-4.276250,-11.084957,1.372703
0.010000,8.751190,7.188850,11.835892,5.708218,-4.363551,-8.730095,1.377746
0.010000,8.761919,7.244464,11.892531,5.663931,-4.428607,-6.505599,1.382694
0.010000,8.772290,7.299681,11.948714,5.618297,-4.563444,-13.483740,1.387550
0.010000,8.782313,7.354494,12.004436,5.572154,-4.614322,-5.087830,1.392314
0.010000,8.791995,7.408887,12.059684,5.524796,-4.735816,-12.149394,1.396988
0.010000,8.801342,7.462852,12.114452,5.476843,-4.795259,-5.944247,1.401572
0.010000,8.810362,7.516372,12.168727,5.427537,-4.930563,-13.530438,1.406068
0.010000,8.819064,7.569442,12.222505,5.377783,-4.975408,-4.484505,1.410477
0.010000,8.827454,7.622046,12.275774,5.326902,-5.088130,-11.272164,1.414800
0.010000,8.835538,7.674172,12.328524,5.274970,-5.193192,-10.506162,1.419038
0.010000,8.843326,7.725812,12.380748,5.222386,-5.258426,-6.523421,1.423191
0.010000,8.850824,7.776954,12.432436,5.168856,-5.352935,-9.450971,1.427262
0.010000,8.858038,7.827587,12.483580,5.114392,-5.446450,-9.351448,1.431251
0.010000,8.864977,7.877698,12.534170,5.059003,-5.538923,-9.247330,1.435159
0.010000,8.871647,7.927279,12.584197,5.002700,-5.630311,-9.138823,1.438987
0.010000,8.878054,7.976317,12.633652,4.945494,-5.720573,-9.026126,1.442735
0.010000,8.884207,8.024802,12.682526,4.887397,-5.809667,-8.909435,1.446406
0.010000,8.890111,8.072724,12.730810,4.828422,-5.897556,-8.788942,1.450000
0.010000,8.895774,8.120072,12.778496,4.768580,-5.984205,-8.664835,1.453517
0.010000,8.901202,8.166837,12.825575,4.707884,-6.069578,-8.537297,1.456959
0.010000,8.906402,8.213009,12.872039,4.646347,-6.153643,-8.406505,1.460326
0.010000,8.911381,8.258575,12.917876,4.583756,-6.259159,-10.551599,1.463620
0.010000,8.916143,8.303526,12.963079,4.520245,-6.351129,-9.197047,1.466841
0.010000,8.920698,8.347854,13.007640,4.456186,-6.405882,-5.475276,1.469990
0.010000,8.925049,8.391547,13.051549,4.390858,-6.532743,-12.686113,1.473067
0.010000,8.929204,8.434596,13.094798,4.324920,-6.593847,-6.110341,1.476074
0.010000,8.933169,8.476991,13.137378,4.257978,-6.694160,-10.031298,1.479012
0.010000,8.936950,8.518723,13.179281,4.190291,-6.768743,-7.458351,1.481880
0.010000,8.940552,8.559780,13.220496,4.121474,-6.881648,-11.290529,1.484680
0.010000,8.943982,8.600156,13.261017,4.052184,-6.929033,-4.738464,1.487413
0.010000,8.947246,8.639839,13.300834,3.981674,-7.050981,-12.194753,1.490078
0.010000,8.950348,8.678819,13.339938,3.910359,-7.131468,-8.048789,1.492677
0.010000,8.953295,8.717090,13.378321,3.838350,-7.200956,-6.948750,1.495210
0.010000,8.956092,8.754640,13.415976,3.765434,-7.291617,-9.066074,1.497678
0.010000,8.958745,8.791467,13.452898,3.692260,-7.317341,-2.572380,1.500082
0.010000,8.961260,8.827576,13.489094,3.619596,-7.266432,5.090807,1.502423
0.010000,8.963643,8.862971,13.524570,3.547572,-7.202441,6.399172,1.504703
0.010000,8.965901,8.897660,13.559332,3.476202,-7.136920,6.552102,1.506923
0.010000,8.968038,8.931648,13.593387,3.405503,-7.069923,6.699666,1.509084
0.010000,8.970060,8.964941,13.626742,3.335488,-7.001504,6.841883,1.511189
0.010000,8.971972,8.997547,13.659404,3.266171,-6.931716,6.978781,1.513237
0.010000,8.973779,9.029471,13.691379,3.197565,-6.860612,7.110391,1.515231
0.010000,8.975487,9.060722,13.722676,3.129682,-6.788245,7.236755,1.517172
0.010000,8.977100,9.091300,13.753297,3.062121,-6.756135,3.210969,1.519061
0.010000,8.978621,9.121217,13.783253,2.995543,-6.657846,9.828924,1.520898
0.010000,8.980056,9.150480,13.812551,2.929828,-6.571479,8.636747,1.522686
0.010000,8.981409,9.179091,13.841194,2.864261,-6.556707,1.477203,1.524425
0.010000,8.982683,9.207061,13.869193,2.799908,-6.435298,12.140809,1.526117
0.010000,8.983883,9.234394,13.896552,2.735949,-6.395829,3.946959,1.527762
0.010000,8.985011,9.261099,13.923281,2.672863,-6.308599,8.722937,1.529361
0.010000,8.986072,9.287180,13.949384,2.610283,-6.258022,5.057765,1.530916
0.010000,8.987069,9.312648,13.974871,2.548776,-6.150735,10.728638,1.532427
0.010000,8.988005,9.337504,13.999745,2.487345,-6.143108,0.762744,1.533895
0.010000,8.988883,9.361761,14.024017,2.427223,-6.012180,13.092787,1.535322
0.010000,8.989706,9.385423,14.047694,2.367707,-5.951628,6.055200,1.536708
0.010000,8.990478,9.408495,14.070779,2.308455,-5.925166,2.646250,1.538054
0.010000,8.991200,9.430987,14.093282,2.250366,-5.808919,11.624644,1.539361
0.010000,8.991875,9.452906,14.115212,2.192952,-5.741409,6.751028,1.540630
0.010000,8.992506,9.474259,14.136574,2.136221,-5.673050,6.835939,1.541861
0.010000,8.993095,9.495053,14.157376,2.080180,-5.604113,6.893616,1.543056
0.010000,8.993645,9.515292,14.177622,2.024661,-5.551896,5.221742,1.544214
0.010000,8.994158,9.534986,14.197323,1.970086,-5.457537,9.435882,1.545338
0.010000,8.994635,9.554142,14.216486,1.916224,-5.386171,7.136603,1.546427
0.010000,8.995079,9.572768,14.235116,1.863083,-5.314116,7.205467,1.547482
0.010000,8.995492,9.590870,14.253223,1.810669,-5.241404,7.271286,1.548505
0.010000,8.995876,9.608455,14.270813,1.758988,-5.168063,7.334104,1.549495
0.010000,8.996231,9.625532,14.287893,1.708047,-5.094123,7.393966,1.550454
0.010000,8.996561,9.642107,14.304471,1.657764,-5.028282,6.584036,1.551382
0.010000,8.996866,9.658185,14.320553,1.608154,-4.961005,6.727737,1.552280
