dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.017423,2.415169,10.520000,8.000000,0.000000,0.000000,5.201423
0.010000,6.055387,2.344751,10.600000,8.000000,0.000000,0.000000,5.212334
0.010000,6.094131,2.274760,10.680000,8.000000,0.000000,0.000000,5.223679
0.010000,6.133684,2.205221,10.760000,8.000000,0.000000,0.000000,5.235467
0.010000,6.174068,2.136164,10.840000,8.000000,0.000000,0.000000,5.247704
0.010000,6.215310,2.067614,10.920000,8.000000,0.000000,0.000000,5.260400
0.010000,6.257434,1.999604,11.000000,8.000000,0.000000,0.000000,5.273559
0.010000,6.300466,1.932163,11.080000,8.000000,0.000000,0.000000,5.287188
0.010000,6.344429,1.865327,11.160000,8.000000,0.000000,0.000000,5.301291
0.010000,6.389346,1.799127,11.240000,8.000000,0.000000,0.000000,5.315872
0.010000,6.435238,1.733601,11.320000,8.000000,0.000000,0.000000,5.330934
0.010000,6.482128,1.668784,11.400000,8.000000,0.000000,0.000000,5.346477
0.010000,6.530036,1.604716,11.480000,8.000000,0.000000,0.000000,5.362500
0.010000,6.578978,1.541435,11.560000,8.000000,0.000000,0.000000,5.379002
0.010000,6.628973,1.478982,11.640000,8.000000,0.000000,0.000000,5.395976
0.010000,6.680035,1.417399,11.720000,8.000000,0.000000,0.000000,5.413418
0.010000,6.732178,1.356728,11.800000,8.000000,0.000000,0.000000,5.431317
0.010000,6.785411,1.297012,11.880000,8.000000,0.000000,0.000000,5.449662
0.010000,6.839743,1.238294,11.960000,8.000000,0.000000,0.000000,5.468439
0.010000,6.895180,1.180618,12.040000,8.000000,0.000000,0.000000,5.487631
0.010000,6.951726,1.124029,12.120000,8.000000,0.000000,0.000000,5.507218
0.010000,7.009379,1.068568,12.200000,8.000000,0.000000,0.000000,5.527177
0.010000,7.068137,1.014279,12.280000,8.000000,0.000000,0.000000,5.547484
0.010000,7.127993,0.961205,12.360000,8.000000,0.000000,0.000000,5.568110
0.010000,7.188940,0.909385,12.440000,8.000000,0.000000,0.000000,5.589025
0.010000,7.250963,0.858860,12.520000,8.000000,0.000000,0.000000,5.610196
0.010000,7.314048,0.809665,12.600000,8.000000,0.000000,0.000000,5.631588
0.010000,7.378175,0.761838,12.680000,8.000000,0.000000,0.000000,5.653163
0.010000,7.443321,0.715410,12.760000,8.000000,0.000000,0.000000,5.674884
0.010000,7.509465,0.670411,12.840000,8.000000,0.000000,0.000000,5.696711
0.010000,7.576575,0.626871,12.920000,8.000000,0.000000,0.000000,5.718603
0.010000,7.644625,0.584809,13.000000,8.000000,0.000000,0.000000,5.740520
0.010000,7.713577,0.544250,13.080000,8.000000,0.000000,0.000000,5.762420
0.010000,7.783402,0.505207,13.160000,8.000000,0.000000,0.000000,5.784266
0.010000,7.854060,0.467698,13.240000,8.000000,0.000000,0.000000,5.806016
0.010000,7.925516,0.431728,13.320000,8.000000,0.000000,0.000000,5.827633
0.010000,7.997731,0.397305,13.400000,8.000000,0.000000,0.000000,5.849083
0.010000,8.070661,0.364433,13.480000,8.000000,0.000000,0.000000,5.870328
0.010000,8.144271,0.333109,13.560000,8.000000,0.000000,0.000000,5.891340
0.010000,8.218521,0.303328,13.640000,8.000000,0.000000,0.000000,5.912088
0.010000,8.293369,0.275083,13.720000,8.000000,0.000000,0.000000,5.932546
0.010000,8.368774,0.248363,13.800000,8.000000,0.000000,0.000000,5.952690
0.010000,8.444696,0.223156,13.880000,8.000000,0.000000,0.000000,5.972497
0.010000,8.521100,0.199444,13.960000,8.000000,0.000000,0.000000,5.991952
0.010000,8.597947,0.177208,14.040000,8.000000,0.000000,0.000000,6.011037
0.010000,8.675199,0.156428,14.120000,8.000000,0.000000,0.000000,6.029739
0.010000,8.752821,0.137082,14.200000,8.000000,0.000000,0.000000,6.048048
0.010000,8.830781,0.119145,14.280000,8.000000,0.000000,0.000000,6.065957
0.010000,8.909049,0.102590,14.360000,8.000000,0.000000,0.000000,6.083459
0.010000,8.987595,0.087391,14.440000,8.000000,0.000000,0.000000,6.100553
0.010000,9.066378,0.073521,14.520000,8.000000,0.000000,0.000000,6.117232
0.010000,9.145384,0.060951,14.600000,8.000000,0.000000,0.000000,6.133502
0.010000,9.224580,0.049652,14.680000,8.000000,0.000000,0.000000,6.149360
0.010000,9.303945,0.039593,14.760000,8.000000,0.000000,0.000000,6.164812
0.010000,9.383452,0.030746,14.840000,8.000000,0.000000,0.000000,6.179861
0.010000,9.463089,0.023080,14.920000,8.000000,0.000000,0.000000,6.194513
0.010000,9.542817,0.016567,15.000000,8.000000,0.000000,0.000000,6.208771
0.010000,9.622633,0.011176,15.080000,8.000000,0.000000,0.000000,6.222646
0.010000,9.702519,0.006877,15.160000,8.000000,0.000000,0.000000,6.236145
0.010000,9.782456,0.003642,15.240000,8.000000,0.000000,0.000000,6.249274
0.010000,9.862425,0.001443,15.320000,8.000000,0.000000,0.000000,6.262043
0.010000,9.942414,0.000250,15.400000,8.000000,0.000000,0.000000,6.274460
0.010000,10.002419,0.000000,15.480000,8.000000,0.000000,0.000000,0.000363
0.010000,10.082418,0.000514,15.560000,8.000000,0.000000,0.000000,0.012543
0.010000,10.162404,0.002016,15.640000,8.000000,0.000000,0.000000,0.025068
0.010000,10.242365,0.004534,15.720000,8.000000,0.000000,0.000000,0.037948
0.010000,10.322286,0.008096,15.800000,8.000000,0.000000,0.000000,0.051191
0.010000,10.402149,0.012731,15.880000,8.000000,0.000000,0.000000,0.064805
0.010000,10.481938,0.018467,15.960000,8.000000,0.000000,0.000000,0.078798
0.010000,10.561647,0.025335,16.040000,8.000000,0.000000,0.000000,0.093179
0.010000,10.641241,0.033364,16.120000,8.000000,0.000000,0.000000,0.107953
0.010000,10.720705,0.042584,16.200000,8.000000,0.000000,0.000000,0.123126
0.010000,10.800022,0.053025,16.280000,8.000000,0.000000,0.000000,0.138704
0.010000,10.879161,0.064715,16.360000,8.000000,0.000000,0.000000,0.154689
