dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.924751,8.293679,16.095433,4.845448,-8.089771,-8.730798,1.479012
0.010000,10.929049,8.341125,16.143072,4.763965,-8.148235,-5.846412,1.481880
0.010000,10.933141,8.387760,16.189887,4.681458,-8.250712,-10.247719,1.484680
0.010000,10.937033,8.433582,16.235874,4.598666,-8.279214,-2.850137,1.487413
0.010000,10.940734,8.478577,16.281021,4.514738,-8.392834,-11.362001,1.490078
0.010000,10.944248,8.522739,16.325322,4.430140,-8.459820,-6.698678,1.492677
0.010000,10.947584,8.566061,16.368772,4.344991,-8.514839,-5.501833,1.495210
0.010000,10.950748,8.608534,16.411363,4.259048,-8.594313,-7.947401,1.497678
0.010000,10.953746,8.650156,16.453093,4.173039,-8.600860,-0.654781,1.500082
0.010000,10.956587,8.690936,16.493972,4.087824,-8.521553,7.930745,1.502423
0.010000,10.959276,8.730880,16.534007,4.003540,-8.428379,9.317452,1.504703
0.010000,10.961822,8.770000,16.573209,3.920196,-8.334382,9.399671,1.506923
0.010000,10.964230,8.808302,16.611587,3.837800,-8.239595,9.478684,1.509084
0.010000,10.966508,8.845797,16.649150,3.756360,-8.144050,9.554453,1.511189
0.010000,10.968660,8.882492,16.685909,3.675882,-8.047781,9.626946,1.513237
0.010000,10.970693,8.918399,16.721873,3.596374,-7.950820,9.696138,1.515231
0.010000,10.972612,8.953525,16.757051,3.517842,-7.853199,9.762013,1.517172
0.010000,10.974424,8.987875,16.791450,3.439827,-7.801525,5.167478,1.519061
0.010000,10.976132,9.021462,16.825080,3.363065,-7.676175,12.535009,1.520898
0.010000,10.977742,9.054297,16.857955,3.287415,-7.564947,11.122772,1.522686
0.010000,10.979259,9.086382,16.890075,3.212069,-7.534676,3.027127,1.524425
0.010000,10.980687,9.117732,16.921457,3.138215,-7.385407,14.926901,1.526117
0.010000,10.982031,9.148351,16.952107,3.064928,-7.328628,5.677864,1.527762
0.010000,10.983294,9.178252,16.982034,2.992739,-7.218895,10.973286,1.529361
0.010000,10.984482,9.207440,17.011246,2.921232,-7.150765,6.813030,1.530916
0.010000,10.985597,9.235929,17.039757,2.851035,-7.019709,13.105570,1.532427
0.010000,10.986643,9.263719,17.067567,2.781028,-7.000646,1.906324,1.533895
0.010000,10.987625,9.290827,17.094693,2.712586,-6.844186,15.646004,1.535322
0.010000,10.988544,9.317261,17.121142,2.644917,-6.766921,7.726456,1.536708
0.010000,10.989406,9.343023,17.146918,2.577636,-6.728152,3.876931,1.538054
0.010000,10.990211,9.368127,17.172036,2.511740,-6.589552,13.860007,1.539361
0.010000,10.990965,9.392582,17.196503,2.446682,-6.505824,8.372796,1.540630
0.010000,10.991669,9.416397,17.220327,2.382466,-6.421552,8.427223,1.541861
0.010000,10.992326,9.439578,17.243518,2.319096,-6.337025,8.452630,1.543056
0.010000,10.992939,9.462134,17.266082,2.256381,-6.271503,6.552235,1.544214
0.010000,10.993510,9.484074,17.288030,2.194787,-6.159376,11.212703,1.545338
0.010000,10.994041,9.505408,17.309370,2.134055,-6.073238,8.613831,1.546427
0.010000,10.994536,9.526144,17.330112,2.074188,-5.986670,8.656790,1.547482
0.010000,10.994995,9.546291,17.350264,2.015191,-5.899694,8.697534,1.548505
