dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,57.621968,127.728206,4.248854,7.873668,9.711706,6.442421,6.280795
0.010000,57.701682,127.728024,4.328568,7.971431,9.776292,6.458567,6.281016
0.010000,57.782380,127.727858,4.409266,8.069805,9.837461,6.116914,6.281238
0.010000,57.864068,127.727708,4.490954,8.168810,9.900461,6.300025,6.281462
0.010000,57.946754,127.727575,4.573639,8.268528,9.971752,7.129114,6.281686
0.010000,58.030442,127.727459,4.657328,8.368898,10.036990,6.523794,6.281912
0.010000,58.115142,127.727360,4.742028,8.469921,10.102397,6.540687,6.282138
0.010000,58.200858,127.727280,4.827744,8.571601,10.167975,6.557728,6.282365
0.010000,58.287597,127.727219,4.914483,8.673938,10.233724,6.574917,6.282592
0.010000,58.375366,127.727177,5.002252,8.776935,10.299646,6.592252,6.282821
0.010000,58.464172,127.727155,5.091058,8.880580,10.364545,6.489851,6.283050
0.010000,58.554021,127.727153,5.180907,8.984872,10.429145,6.460041,0.000094
0.010000,58.644919,127.727172,5.271806,9.089863,10.499112,6.996659,0.000324
0.010000,58.736875,127.727212,5.363761,9.195520,10.565731,6.661942,0.000555
0.010000,58.829893,127.727275,5.456779,9.301846,10.632531,6.679957,0.000786
0.010000,58.923981,127.727360,5.550868,9.408841,10.699512,6.698107,0.001017
0.010000,59.019146,127.727467,5.646033,9.516507,10.766676,6.716389,0.001249
0.010000,59.115395,127.727599,5.742281,9.624848,10.834024,6.734802,0.001481
0.010000,59.212733,127.727754,5.839620,9.733863,10.901557,6.753343,0.001713
0.010000,59.311169,127.727934,5.938055,9.843556,10.969277,6.772011,0.001945
0.010000,59.410708,127.728140,6.037595,9.953928,11.037185,6.790802,0.002178
0.010000,59.511357,127.728370,6.138244,10.064981,11.105282,6.809715,0.002410
0.010000,59.613124,127.728628,6.240012,10.176716,11.173570,6.828748,0.002642
0.010000,59.716015,127.728911,6.342903,10.289137,11.242049,6.847897,0.002874
0.010000,59.820037,127.729222,6.446925,10.402244,11.310720,6.867161,0.003106
0.010000,59.925197,127.729561,6.552086,10.516038,11.379439,6.871839,0.003338
0.010000,60.031501,127.729929,6.658391,10.630483,11.444433,6.499432,0.003569
0.010000,60.138957,127.730324,6.765847,10.745657,11.517442,7.300883,0.003800
0.010000,60.247571,127.730750,6.874462,10.861526,11.586909,6.946708,0.004031
0.010000,60.357351,127.731205,6.984243,10.978092,11.656574,6.966528,0.004261
0.010000,60.468304,127.731690,7.095197,11.095356,11.726439,6.986447,0.004490
0.010000,60.580436,127.732207,7.207330,11.213321,11.796503,7.006462,0.004718
0.010000,60.693754,127.732754,7.320650,11.331989,11.866769,7.026571,0.004946
0.010000,60.808266,127.733334,7.435163,11.451341,11.935211,6.844209,0.005172
0.010000,60.923978,127.733945,7.550877,11.571360,12.001900,6.668905,0.005398
0.010000,61.040898,127.734590,7.667798,11.692145,12.078444,7.654392,0.005623
0.010000,61.159030,127.735267,7.785932,11.813348,12.120292,4.184818,0.005846
0.010000,61.278374,127.735978,7.905279,11.934678,12.133045,1.275241,0.006069
0.010000,61.398933,127.736723,8.025840,12.056105,12.142671,0.962584,0.006289
0.010000,61.520707,127.737502,8.147616,12.177627,12.152231,0.956042,0.006509
0.010000,61.643698,127.738316,8.270610,12.299345,12.171758,1.952647,0.006727
0.010000,61.767907,127.739165,8.394821,12.421195,12.184988,1.323069,0.006943
0.010000,61.893335,127.740050,8.520253,12.543132,12.193727,0.873847,0.007157
0.010000,62.019983,127.740970,8.646905,12.665185,12.205274,1.154711,0.007370
0.010000,62.147854,127.741925,8.774779,12.787436,12.225184,1.990978,0.007580
0.010000,62.276948,127.742918,8.903877,12.909817,12.238041,1.285728,0.007789
0.010000,62.407267,127.743946,9.034199,13.032233,12.241624,0.358307,0.007995
0.010000,62.538811,127.745011,9.165748,13.154898,12.266464,2.483965,0.008199
0.010000,62.671584,127.746113,9.298525,13.277691,12.279299,1.283516,0.008400
0.010000,62.805584,127.747252,9.432531,13.400524,12.283369,0.407003,0.008599
0.010000,62.940815,127.748428,9.567767,13.523612,12.308791,2.542193,0.008795
0.010000,63.077278,127.749642,9.704235,13.646794,12.318125,0.933433,0.008989
0.010000,63.214973,127.750893,9.841936,13.770092,12.329811,1.168636,0.009179
0.010000,63.353903,127.752181,9.980872,13.893613,12.352127,2.231527,0.009367
0.010000,63.494068,127.753507,10.121043,14.017164,12.355156,0.302956,0.009552
0.010000,63.635472,127.754871,10.262453,14.140967,12.380242,2.508530,0.009733
0.010000,63.778113,127.756272,10.405102,14.264857,12.389036,0.879451,0.009911
0.010000,63.921995,127.757710,10.548991,14.388916,12.405833,1.679717,0.010085
0.010000,64.067119,127.759187,10.694122,14.513132,12.421657,1.582349,0.010256
0.010000,64.213486,127.760700,10.840497,14.637469,12.433671,1.201472,0.010423
0.010000,64.361098,127.762251,10.988117,14.762001,12.453233,1.956145,0.010587
0.010000,64.509956,127.763839,11.136983,14.886636,12.463520,1.028697,0.010746
0.010000,64.660062,127.765464,11.287098,15.011476,12.483982,2.046207,0.010902
0.010000,64.811417,127.767125,11.438462,15.136428,12.495139,1.115736,0.011053
0.010000,64.964023,127.768823,11.591078,15.261569,12.514124,1.898449,0.011200
0.010000,65.117882,127.770558,11.744946,15.386852,12.528288,1.416405,0.011342
0.010000,65.272995,127.772328,11.900069,15.512291,12.543881,1.559304,0.011480
0.010000,65.429363,127.774133,12.056448,15.637918,12.562721,1.884017,0.011613
0.010000,65.586989,127.775974,12.214085,15.763653,12.573478,1.075690,0.011741
0.010000,65.745874,127.777850,12.372981,15.889615,12.596252,2.277398,0.011865
0.010000,65.906020,127.779759,12.533138,16.015685,12.607022,1.077042,0.011983
0.010000,66.067427,127.781703,12.694558,16.141954,12.626874,1.985165,0.012096
0.010000,66.230099,127.783679,12.857242,16.268398,12.644378,1.750374,0.012204
0.010000,66.394037,127.785689,13.021191,16.394961,12.656339,1.196134,0.012306
0.010000,66.559242,127.787730,13.186409,16.521744,12.678304,2.196494,0.012402
