dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.733837,297.928931,2.831440,6.003054,8.455005,5.996458,6.231293
0.010000,2.794209,297.925761,2.891897,6.088203,8.514970,5.996458,6.230153
0.010000,2.855429,297.922475,2.953207,6.173953,8.574934,5.996458,6.228998
0.010000,2.917511,297.919072,3.015379,6.260302,8.634899,5.996458,6.227827
0.010000,2.980448,297.915547,3.078416,6.347250,8.694863,5.996458,6.226640
0.010000,3.044252,297.911896,3.142327,6.434799,8.754828,5.996458,6.225437
0.010000,3.108934,297.908117,3.207115,6.522946,8.814793,5.996458,6.224218
0.010000,3.174490,297.904207,3.272789,6.611694,8.874757,5.996458,6.222983
0.010000,3.240926,297.900161,3.339352,6.701041,8.934722,5.996458,6.221733
0.010000,3.308261,297.895975,3.406812,6.790988,8.994686,5.996458,6.220465
0.010000,3.376487,297.891646,3.475175,6.881535,9.054651,5.996458,6.219182
0.010000,3.445611,297.887171,3.544446,6.972681,9.114615,5.996458,6.217882
0.010000,3.515643,297.882544,3.614632,7.064427,9.174580,5.996458,6.216565
0.010000,3.586591,297.877763,3.685738,7.156772,9.234545,5.996458,6.215232
0.010000,3.658454,297.872824,3.757770,7.249717,9.294509,5.996458,6.213883
0.010000,3.731238,297.867722,3.830735,7.343262,9.354474,5.996458,6.212516
0.010000,3.804951,297.862452,3.904638,7.437406,9.414438,5.996458,6.211133
0.010000,3.879604,297.857012,3.979486,7.532150,9.474403,5.996458,6.209734
0.010000,3.955195,297.851395,4.055284,7.627494,9.534367,5.996458,6.208317
0.010000,4.031730,297.845600,4.132039,7.723437,9.594332,5.996458,6.206883
0.010000,4.109215,297.839619,4.209756,7.819980,9.654297,5.996458,6.205433
0.010000,4.187656,297.833450,4.288442,7.917123,9.714261,5.996458,6.203965
0.010000,4.267062,297.827087,4.368101,8.014865,9.774226,5.996458,6.202480
0.010000,4.347437,297.820525,4.448742,8.113207,9.834190,5.996458,6.200978
0.010000,4.428784,297.813761,4.530369,8.212149,9.894155,5.996458,6.199459
0.010000,4.511109,297.806788,4.612988,8.311690,9.954119,5.996458,6.197922
0.010000,4.594417,297.799603,4.696605,8.411831,10.014084,5.996458,6.196369
0.010000,4.678713,297.792199,4.781227,8.512571,10.074049,5.996458,6.194798
0.010000,4.764005,297.784572,4.866860,8.613911,10.134013,5.996458,6.193209
0.010000,4.850295,297.776717,4.953509,8.715851,10.193978,5.996458,6.191603
0.010000,4.937592,297.768629,5.041180,8.818390,10.253942,5.996458,6.189980
0.010000,5.025898,297.760301,5.129879,8.921529,10.313907,5.996458,6.188338
0.010000,5.115223,297.751728,5.219613,9.025268,10.373871,5.996458,6.186680
0.010000,5.205568,297.742906,5.310388,9.129607,10.433836,5.996458,6.185004
0.010000,5.296939,297.733828,5.402209,9.234545,10.493801,5.996458,6.183310
0.010000,5.389341,297.724489,5.495082,9.340082,10.553765,5.996458,6.181598
0.010000,5.482780,297.714882,5.589013,9.446220,10.613730,5.996458,6.179869
0.010000,5.577261,297.705002,5.684009,9.552956,10.673694,5.996458,6.178122
0.010000,5.672788,297.694844,5.780075,9.660293,10.733659,5.996458,6.176358
0.010000,5.769367,297.684400,5.877218,9.768229,10.793624,5.996458,6.174575
0.010000,5.867003,297.673665,5.975443,9.876765,10.853588,5.996458,6.172775
0.010000,5.965703,297.662632,6.074756,9.985901,10.913553,5.996458,6.170957
0.010000,6.065470,297.651295,6.175164,10.095636,10.973517,5.996458,6.169122
0.010000,6.166308,297.639648,6.276672,10.205971,11.033482,5.996458,6.167268
0.010000,6.268223,297.627685,6.379286,10.316905,11.093446,5.996458,6.165397
0.010000,6.371220,297.615398,6.483013,10.428439,11.153411,5.996458,6.163509
0.010000,6.475303,297.602781,6.587858,10.540573,11.213376,5.996458,6.161602
0.010000,6.580477,297.589828,6.693828,10.653306,11.273340,5.996458,6.159678
0.010000,6.686746,297.576531,6.800927,10.766639,11.333305,5.996458,6.157736
0.010000,6.794117,297.562883,6.909163,10.880572,11.393269,5.996458,6.155776
0.010000,6.902597,297.548877,7.018542,10.995104,11.453234,5.996458,6.153799
0.010000,7.012187,297.534507,7.129068,11.110236,11.513198,5.996458,6.151804
0.010000,7.122890,297.519765,7.240749,11.225968,11.573163,5.996458,6.149791
0.010000,7.234712,297.504644,7.353591,11.342299,11.633128,5.996458,6.147761
0.010000,7.347659,297.489136,7.467598,11.459230,11.693092,5.996458,6.145713
0.010000,7.461735,297.473234,7.582775,11.576161,11.693092,-0.000000,6.143648
0.010000,7.576934,297.456932,7.699122,11.693092,11.693092,0.000000,6.141565
0.010000,7.693254,297.440223,7.816637,11.810023,11.693092,0.000000,6.139466
0.010000,7.810696,297.423100,7.935322,11.926954,11.693092,0.000000,6.137349
0.010000,7.929262,297.405556,8.055176,12.043885,11.693092,0.000000,6.135216
0.010000,8.048940,297.387586,8.176197,12.160216,11.633128,-5.996458,6.133066
0.010000,8.169724,297.369182,8.298378,12.275948,11.573163,-5.996458,6.130900
0.010000,8.291614,297.350339,8.421713,12.391080,11.513198,-5.996458,6.128718
0.010000,8.414594,297.331052,8.546196,12.505612,11.453234,-5.996458,6.126520
0.010000,8.538657,297.311314,8.671822,12.619545,11.393269,-5.996458,6.124307
0.010000,8.663803,297.291119,8.798584,12.732878,11.333305,-5.996458,6.122078
0.010000,8.790015,297.270462,8.926477,12.845611,11.273340,-5.996458,6.119835
0.010000,8.917290,297.249337,9.055493,12.957745,11.213376,-5.996458,6.117577
