dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.887191,310.234008,5.918146,10.548834,12.277784,6.724224,6.193209
0.010000,5.993475,310.224333,6.024869,10.672279,12.344504,6.672090,6.191603
0.010000,6.100978,310.214372,6.132832,10.796386,12.410700,6.619542,6.189980
0.010000,6.209707,310.204119,6.242044,10.921159,12.477292,6.659172,6.188338
0.010000,6.319670,310.193565,6.352512,11.046767,12.560822,8.353001,6.186680
0.010000,6.430868,310.182707,6.464239,11.172771,12.600319,3.949695,6.185004
0.010000,6.543309,310.171535,6.577233,11.299416,12.664498,6.417897,6.183310
0.010000,6.656997,310.160044,6.691500,11.426697,12.728132,6.363452,6.181598
0.010000,6.771937,310.148227,6.807047,11.554609,12.791219,6.308646,6.179869
0.010000,6.888135,310.136077,6.923878,11.683147,12.853753,6.253490,6.178122
0.010000,7.005595,310.123585,7.042001,11.812304,12.915733,6.197993,6.176358
0.010000,7.124324,310.110746,7.161422,11.942076,12.977155,6.142166,6.174575
0.010000,7.244327,310.097552,7.282148,12.072597,13.052194,7.503872,6.172775
0.010000,7.365609,310.083995,7.404185,12.203711,13.111330,5.913622,6.170957
0.010000,7.488173,310.070068,7.527538,12.335338,13.162679,5.134899,6.169122
0.010000,7.612025,310.055763,7.652214,12.467555,13.221710,5.903074,6.167268
0.010000,7.737170,310.041073,7.778217,12.600356,13.280167,5.845748,6.165397
0.010000,7.863611,310.025989,7.905555,12.733737,13.338049,5.788158,6.163509
0.010000,7.991352,310.010504,8.034232,12.867690,13.395352,5.730316,6.161602
0.010000,8.120399,309.994611,8.164254,13.002211,13.452074,5.672232,6.159678
0.010000,8.250756,309.978300,8.295627,13.137293,13.508213,5.613918,6.157736
0.010000,8.382427,309.961563,8.428358,13.273107,13.581414,7.320064,6.155776
0.010000,8.515422,309.944393,8.562456,13.409798,13.669097,8.768322,6.153799
0.010000,8.649737,309.926780,8.697921,13.546564,13.676547,0.745015,6.151804
0.010000,8.785379,309.908717,8.834760,13.683866,13.730207,5.365995,6.149791
0.010000,8.922349,309.890195,8.972977,13.821699,13.783275,5.306725,6.147761
0.010000,9.060654,309.871206,9.112579,13.960240,13.854091,7.081684,6.145713
0.010000,9.200298,309.851740,9.253574,14.099438,13.919798,6.570662,6.143648
0.010000,9.341271,309.831790,9.395951,14.237754,13.831632,-8.816582,6.141565
0.010000,9.483569,309.811350,9.539710,14.375844,13.808992,-2.264029,6.139466
0.010000,9.627190,309.790410,9.684850,14.514010,13.816627,0.763511,6.137349
0.010000,9.772136,309.768963,9.831373,14.652328,13.831772,1.514516,6.135216
0.010000,9.918390,309.747001,9.979267,14.789365,13.703740,-12.803208,6.133066
0.010000,10.065941,309.724520,10.128521,14.925440,13.607524,-9.621649,6.130900
0.010000,10.214789,309.701509,10.279137,15.061591,13.615013,0.748972,6.128718
0.010000,10.364911,309.677965,10.431094,15.195701,13.411009,-20.400478,6.126520
0.010000,10.516296,309.653880,10.584384,15.328943,13.324195,-8.681372,6.124307
0.010000,10.668943,309.629247,10.739005,15.462109,13.316631,-0.756372,6.122078
0.010000,10.822828,309.604061,10.894937,15.593257,13.114832,-20.179879,6.119835
0.010000,10.977945,309.578315,11.052177,15.723970,13.071232,-4.360037,6.117577
0.010000,11.134284,309.552002,11.210715,15.853767,12.979716,-9.151562,6.115305
0.010000,11.291826,309.525117,11.370534,15.981967,12.820003,-15.971334,6.113019
0.010000,11.450571,309.497652,11.531637,16.110314,12.834693,1.468969,6.110719
0.010000,11.610495,309.469603,11.694002,16.236461,12.614756,-21.993682,6.108406
0.010000,11.771594,309.440963,11.857628,16.362568,12.610653,-0.410337,6.106080
0.010000,11.933851,309.411726,12.022498,16.486990,12.442241,-16.841134,6.103741
0.010000,12.097258,309.381886,12.188607,16.610909,12.391869,-5.037193,6.101390
0.010000,12.261799,309.351439,12.355941,16.733480,12.257084,-13.478522,6.099027
0.010000,12.427466,309.320376,12.524495,16.855334,12.185479,-7.160537,6.096652
0.010000,12.594242,309.288695,12.694254,16.975903,12.056815,-12.866368,6.094266
0.010000,12.762120,309.256388,12.865212,17.095802,11.989936,-6.687906,6.091868
0.010000,12.931082,309.223451,13.037354,17.214235,11.843266,-14.667038,6.089460
0.010000,13.101122,309.189878,13.210677,17.332272,11.803766,-3.949932,6.087041
0.010000,13.272220,309.155665,13.385162,17.448501,11.622907,-18.085887,6.084612
0.010000,13.444373,309.120805,13.560809,17.564663,11.616135,-0.677255,6.082174
