dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.298699,2.854010,0.328806,1.913354,7.508479,15.631410,0.520471
0.010000,20.315964,2.863907,0.348706,1.990008,7.665419,15.693963,0.520541
0.010000,20.333906,2.874194,0.369389,2.068238,7.823018,15.759937,0.520604
0.010000,20.352541,2.884879,0.390869,2.148051,7.981300,15.828242,0.520660
0.010000,20.371874,2.895966,0.413156,2.228717,8.066566,8.526589,0.520707
0.010000,20.391908,2.907456,0.436251,2.309504,8.078645,1.207908,0.520743
0.010000,20.412644,2.919349,0.460156,2.390415,8.091168,1.252273,0.520768
0.010000,20.434076,2.931642,0.484863,2.470718,8.030278,-6.089061,0.520780
0.010000,20.456192,2.944329,0.510359,2.549676,7.895767,-13.451045,0.520778
0.010000,20.478983,2.957401,0.536632,2.627289,7.761330,-13.443660,0.520761
0.010000,20.502434,2.970852,0.563668,2.703558,7.626944,-13.438630,0.520727
0.010000,20.526537,2.984674,0.591453,2.778484,7.492581,-13.436271,0.520674
0.010000,20.551279,2.998861,0.619973,2.852066,7.358218,-13.436337,0.520603
0.010000,20.576648,3.013406,0.649216,2.924305,7.223828,-13.439052,0.520510
0.010000,20.602634,3.028300,0.679168,2.995199,7.089397,-13.443051,0.520396
0.010000,20.629226,3.043537,0.709816,3.064748,6.954896,-13.450142,0.520258
